rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
10,Pretty Ricky,Grind With Me,8,7,13,2005-07-09
11,Will Smith,Switch,9,7,19,2005-07-09
12,Fat Joe Featuring Nelly,Get It Poppin',10,10,6,2005-07-09
13,Rihanna,Pon de Replay,13,13,5,2005-07-09
14,Missy Elliott Featuring Ciara & Fat Man Scoop,Lose Control,21,14,8,2005-07-09
15,Kelly Clarkson,Since U Been Gone,12,2,30,2005-07-09
16,Lifehouse,You And Me,19,16,21,2005-07-09
17,Bow Wow Featuring Omarion,Let Me Hold You,28,17,7,2005-07-09
18,Foo Fighters,Best Of You,18,18,9,2005-07-09
19,Rob Thomas,Lonely No More,16,6,21,2005-07-09
20,Ludacris Featuring Bobby Valentino,Pimpin' All Over The World,32,20,5,2005-07-09
21,Coldplay,Speed Of Sound,15,8,10,2005-07-09
22,Weezer,Beverly Hills,23,13,13,2005-07-09
23,Bobby Valentino,Slow Down,20,8,19,2005-07-09
24,3 Doors Down,Let Me Go,22,14,23,2005-07-09
25,The Killers,Mr. Brightside,17,10,22,2005-07-09
26,Backstreet Boys,Incomplete,14,13,12,2005-07-09
27,Papa Roach,Scars,30,26,22,2005-07-09
28,Ying Yang Twins,Wait (The Whisper Song),25,15,20,2005-07-09
29,Howie Day,Collide,27,20,22,2005-07-09
30,D.H.T.,Listen To Your Heart,36,30,6,2005-07-09
31,Green Day,Holiday,31,19,14,2005-07-09
32,Baby Bash Featuring Akon,Baby I'm Back,24,19,20,2005-07-09
33,The Game,Dreams,34,33,6,2005-07-09
34,Gavin DeGraw,Chariot,33,31,13,2005-07-09
35,The Game Featuring 50 Cent,Hate It Or Love It,26,2,22,2005-07-09
36,Webbie Featuring Bun B,Give Me That,37,36,10,2005-07-09
37,Toby Keith,As Good As I Once Was,43,37,6,2005-07-09
38,Destiny's Child,Cater 2 U,45,38,11,2005-07-09
39,Green Day,Boulevard Of Broken Dreams,35,2,33,2005-07-09
40,Rascal Flatts,Fast Cars And Freedom,40,39,10,2005-07-09
41,"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",Sugar (Gimme Some),38,20,25,2005-07-09
42,Fantasia,Free Yourself,48,42,11,2005-07-09
43,Ciara Featuring Missy Elliott,"1, 2 Step",44,2,37,2005-07-09
44,Keith Urban,Making Memories Of Us,39,34,12,2005-07-09
45,Frankie J,How To Deal,47,45,7,2005-07-09
46,Tim McGraw,Live Like You Were Dying,29,29,23,2005-07-09
47,Sugarland,Something More,51,47,8,2005-07-09
48,Mike Jones,Back Then,58,48,6,2005-07-09
49,50 Cent Featuring Olivia,Candy Shop,41,1,23,2005-07-09
50,Kelly Clarkson,Breakaway,42,6,46,2005-07-09
51,System Of A Down,B.Y.O.B.,52,27,13,2005-07-09
52,Faith Hill,Mississippi Girl,53,52,5,2005-07-09
53,Simple Plan,Untitled (How Can This Happen To Me?),55,53,8,2005-07-09
54,Brooke Valentine Featuring Lil Jon & Big Boi,Girlfight,49,23,19,2005-07-09
55,Gorillaz,Feel Good Inc,62,17,7,2005-07-09
56,Anna Nalick,Breathe (2 AM),59,56,11,2005-07-09
57,112 Featuring Foxy Brown,U Already Know,50,32,19,2005-07-09
58,Shakira Feat. Alejandro Sanz,La Tortura,56,51,10,2005-07-09
59,R. Kelly,Trapped In The Closet,46,22,10,2005-07-09
60,Akon,Lonely,54,4,20,2005-07-09
61,George Strait,You'll Be There,61,61,12,2005-07-09
62,Boyz N Da Hood,Dem Boyz,84,62,3,2005-07-09
63,Lyfe Jennings,Must Be Nice,66,63,5,2005-07-09
64,Kanye West,Diamonds From Sierra Leone,63,58,8,2005-07-09
65,Teairra Mari,Make Her Feel Good,68,65,6,2005-07-09
66,Tony Yayo Featuring 50 Cent,So Seductive,67,66,3,2005-07-09
67,Eminem,Ass Like That,60,60,4,2005-07-09
68,Kenny Chesney,Keg In The Closet,64,64,6,2005-07-09
69,Dierks Bentley,Lot Of Leavin' Left To Do,57,47,15,2005-07-09
70,Natalie Featuring Baby Bash,Energy,71,70,4,2005-07-09
71,Nine Inch Nails,The Hand That Feeds,69,31,14,2005-07-09
72,Keith Anderson,Pickin' Wildflowers,73,72,6,2005-07-09
73,Lil Rob,Summer Nights,76,73,3,2005-07-09
74,Blake Shelton,Goodbye Time,79,74,5,2005-07-09
75,Darryl Worley,If Something Should Happen,81,75,7,2005-07-09
76,Mario,How Could You,70,52,17,2005-07-09
77,Natasha Bedingfield,These Words,100,77,2,2005-07-09
78,Destiny's Child,Girl,65,23,15,2005-07-09
79,Cassidy,I'm A Hustla,72,34,17,2005-07-09
80,Fall Out Boy,"Sugar, We're Goin' Down",93,80,2,2005-07-09
81,T.I.,ASAP,86,81,4,2005-07-09
82,Audioslave,Be Yourself,80,32,16,2005-07-09
83,SHeDAISY,Don't Worry 'Bout A Thing,90,83,2,2005-07-09
84,Common,Go!,-,84,1,2005-07-09
85,Dave Matthews Band,American Baby,83,16,9,2005-07-09
86,Marques Houston Featuring Young Rome,All Because Of You,91,69,10,2005-07-09
87,Kem,I Can't Stop Loving You,99,87,7,2005-07-09
88,Staind,Right Here,77,77,3,2005-07-09
89,Brad Paisley,Alcohol,89,89,2,2005-07-09
90,R. Kelly Featuring The Game,Playa's Only,-,90,1,2005-07-09
91,Brooks & Dunn,Play Something Country,92,91,2,2005-07-09
92,Bobby Pinson,Don't Ask Me How I Know,88,88,5,2005-07-09
93,Daddy Yankee,Like You,78,78,4,2005-07-09
94,The White Stripes,Blue Orchid,87,43,7,2005-07-09
95,Jack Johnson,"Sitting, Waiting, Wishing",85,66,19,2005-07-09
96,Reba McEntire,My Sister,-,96,1,2005-07-09
97,The Bravery,An Honest Mistake,-,97,1,2005-07-09
98,My Chemical Romance,Helena (So Long & Goodnight),-,98,1,2005-07-09
99,Sara Evans,A Real Fine Place To Start,-,99,1,2005-07-09
100,Alan Jackson,The Talkin' Song Repair Blues,-,100,1,2005-07-09
1,Mariah Carey,We Belong Together,1,1,14,2005-07-16
2,Gwen Stefani,Hollaback Girl,4,1,16,2005-07-16
3,The Black Eyed Peas,Don't Phunk With My Heart,5,3,13,2005-07-16
4,Carrie Underwood,Inside Your Heaven,3,1,3,2005-07-16
5,Bo Bice,Inside Your Heaven,2,2,2,2005-07-16
6,50 Cent,Just A Lil Bit,6,3,17,2005-07-16
7,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,8,7,11,2005-07-16
8,Kelly Clarkson,Behind These Hazel Eyes,7,6,13,2005-07-16
9,Rihanna,Pon de Replay,13,9,6,2005-07-16
10,Missy Elliott Featuring Ciara & Fat Man Scoop,Lose Control,14,10,9,2005-07-16
11,Pretty Ricky,Grind With Me,10,7,14,2005-07-16
12,Ciara Featuring Ludacris,Oh,9,2,17,2005-07-16
13,Will Smith,Switch,11,7,20,2005-07-16
14,Fat Joe Featuring Nelly,Get It Poppin',12,10,7,2005-07-16
15,Bow Wow Featuring Omarion,Let Me Hold You,17,15,8,2005-07-16
16,Ludacris Featuring Bobby Valentino,Pimpin' All Over The World,20,16,6,2005-07-16
17,Lifehouse,You And Me,16,16,22,2005-07-16
18,Foo Fighters,Best Of You,18,18,10,2005-07-16
19,D.H.T.,Listen To Your Heart,30,19,7,2005-07-16
20,Kelly Clarkson,Since U Been Gone,15,2,31,2005-07-16
21,Papa Roach,Scars,27,21,23,2005-07-16
22,Weezer,Beverly Hills,22,13,14,2005-07-16
23,Coldplay,Speed Of Sound,21,8,11,2005-07-16
24,Rob Thomas,Lonely No More,19,6,22,2005-07-16
25,3 Doors Down,Let Me Go,24,14,24,2005-07-16
26,The Killers,Mr. Brightside,25,10,23,2005-07-16
27,Green Day,Holiday,31,19,15,2005-07-16
28,Howie Day,Collide,29,20,23,2005-07-16
29,Bobby Valentino,Slow Down,23,8,20,2005-07-16
30,Gavin DeGraw,Chariot,34,30,14,2005-07-16
31,Baby Bash Featuring Akon,Baby I'm Back,32,19,21,2005-07-16
32,The Game,Dreams,33,32,7,2005-07-16
33,Jessica Simpson,These Boots Are Made For Walkin',-,33,1,2005-07-16
34,Backstreet Boys,Incomplete,26,13,13,2005-07-16
35,Toby Keith,As Good As I Once Was,37,35,7,2005-07-16
36,Webbie Featuring Bun B,Give Me That,36,36,11,2005-07-16
37,Destiny's Child,Cater 2 U,38,37,12,2005-07-16
38,Rascal Flatts,Fast Cars And Freedom,40,38,11,2005-07-16
39,Mike Jones,Back Then,48,39,7,2005-07-16
40,Green Day,Boulevard Of Broken Dreams,39,2,34,2005-07-16
41,Frankie J,How To Deal,45,41,8,2005-07-16
42,Sugarland,Something More,47,42,9,2005-07-16
43,Ying Yang Twins,Wait (The Whisper Song),28,15,21,2005-07-16
44,Ciara Featuring Missy Elliott,"1, 2 Step",43,2,38,2005-07-16
45,Faith Hill,Mississippi Girl,52,45,6,2005-07-16
46,"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",Sugar (Gimme Some),41,20,26,2005-07-16
47,The Game Featuring 50 Cent,Hate It Or Love It,35,2,23,2005-07-16
48,Gorillaz,Feel Good Inc,55,17,8,2005-07-16
49,Keith Urban,Making Memories Of Us,44,34,13,2005-07-16
50,Simple Plan,Untitled (How Can This Happen To Me?),53,50,9,2005-07-16
51,Fantasia,Free Yourself,42,42,12,2005-07-16
52,System Of A Down,B.Y.O.B.,51,27,14,2005-07-16
53,Tony Yayo Featuring 50 Cent,So Seductive,66,53,4,2005-07-16
54,George Strait,You'll Be There,61,54,13,2005-07-16
55,Shakira Feat. Alejandro Sanz,La Tortura,58,51,11,2005-07-16
56,Boyz N Da Hood,Dem Boyz,62,56,4,2005-07-16
57,Anna Nalick,Breathe (2 AM),56,56,12,2005-07-16
58,Brooke Valentine Featuring Lil Jon & Big Boi,Girlfight,54,23,20,2005-07-16
59,Lil Rob,Summer Nights,73,59,4,2005-07-16
60,Natasha Bedingfield,These Words,77,60,3,2005-07-16
61,Teairra Mari,Make Her Feel Good,65,61,7,2005-07-16
62,Kanye West,Diamonds From Sierra Leone,64,58,9,2005-07-16
63,Lyfe Jennings,Must Be Nice,63,63,6,2005-07-16
64,Keith Anderson,Pickin' Wildflowers,72,64,7,2005-07-16
65,Kenny Chesney,Keg In The Closet,68,64,7,2005-07-16
66,Natalie Featuring Baby Bash,Energy,70,66,5,2005-07-16
67,SHeDAISY,Don't Worry 'Bout A Thing,83,67,3,2005-07-16
68,Fall Out Boy,"Sugar, We're Goin' Down",80,68,3,2005-07-16
69,Eminem,Ass Like That,67,60,5,2005-07-16
70,112 Featuring Foxy Brown,U Already Know,57,32,20,2005-07-16
71,Nine Inch Nails,The Hand That Feeds,71,31,15,2005-07-16
72,Dierks Bentley,Lot Of Leavin' Left To Do,69,47,16,2005-07-16
73,R. Kelly Featuring The Game,Playa's Only,90,73,2,2005-07-16
74,Cassidy,I'm A Hustla,79,34,18,2005-07-16
75,R. Kelly,Trapped In The Closet,59,22,11,2005-07-16
76,T.I.,ASAP,81,76,5,2005-07-16
77,Blake Shelton,Goodbye Time,74,74,6,2005-07-16
78,Darryl Worley,If Something Should Happen,75,75,8,2005-07-16
79,Destiny's Child,Girl,78,23,16,2005-07-16
80,Sara Evans,A Real Fine Place To Start,99,80,2,2005-07-16
81,Common,Go!,84,81,2,2005-07-16
82,Brooks & Dunn,Play Something Country,91,82,3,2005-07-16
83,Brad Paisley,Alcohol,89,83,3,2005-07-16
84,My Chemical Romance,Helena (So Long & Goodnight),98,84,2,2005-07-16
85,Bobby Valentino,Tell Me,-,85,1,2005-07-16
86,Gwen Stefani,Cool,-,86,1,2005-07-16
87,Dave Matthews Band,American Baby,85,16,10,2005-07-16
88,Bobby Pinson,Don't Ask Me How I Know,92,88,6,2005-07-16
89,Staind,Right Here,88,77,4,2005-07-16
90,Tim McGraw,Do You Want Fries With That,-,90,1,2005-07-16
91,Van Zant,Help Somebody,-,91,1,2005-07-16
92,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,Badd,-,92,1,2005-07-16
93,Reba McEntire,My Sister,96,93,2,2005-07-16
94,Daddy Yankee,Like You,93,78,5,2005-07-16
95,Kem,I Can't Stop Loving You,87,87,8,2005-07-16
96,Jason Mraz,Wordplay,-,96,1,2005-07-16
97,Audioslave,Be Yourself,82,32,17,2005-07-16
98,Rob Thomas,This Is How A Heart Breaks,-,98,1,2005-07-16
99,Alan Jackson,The Talkin' Song Repair Blues,100,99,2,2005-07-16
100,Jermaine Dupri,Gotta Getcha,-,100,1,2005-07-16
1,Mariah Carey,We Belong Together,1,1,15,2005-07-23
2,Gwen Stefani,Hollaback Girl,2,1,17,2005-07-23
3,The Black Eyed Peas,Don't Phunk With My Heart,3,3,14,2005-07-23
4,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,7,4,12,2005-07-23
5,Rihanna,Pon de Replay,9,5,7,2005-07-23
6,Missy Elliott Featuring Ciara & Fat Man Scoop,Lose Control,10,6,10,2005-07-23
7,Kelly Clarkson,Behind These Hazel Eyes,8,6,14,2005-07-23
8,50 Cent,Just A Lil Bit,6,3,18,2005-07-23
9,Pretty Ricky,Grind With Me,11,7,15,2005-07-23
10,Carrie Underwood,Inside Your Heaven,4,1,4,2005-07-23
11,Bow Wow Featuring Omarion,Let Me Hold You,15,11,9,2005-07-23
12,Fat Joe Featuring Nelly,Get It Poppin',14,10,8,2005-07-23
13,Ciara Featuring Ludacris,Oh,12,2,18,2005-07-23
14,Jessica Simpson,These Boots Are Made For Walkin',33,14,2,2005-07-23
15,Ludacris Featuring Bobby Valentino,Pimpin' All Over The World,16,15,7,2005-07-23
16,Will Smith,Switch,13,7,21,2005-07-23
17,Bo Bice,Inside Your Heaven,5,2,3,2005-07-23
18,Lifehouse,You And Me,17,16,23,2005-07-23
19,D.H.T.,Listen To Your Heart,19,19,8,2005-07-23
20,Papa Roach,Scars,21,20,24,2005-07-23
21,Coldplay,Speed Of Sound,23,8,12,2005-07-23
22,Foo Fighters,Best Of You,18,18,11,2005-07-23
23,Weezer,Beverly Hills,22,13,15,2005-07-23
24,Rob Thomas,Lonely No More,24,6,23,2005-07-23
25,Kelly Clarkson,Since U Been Gone,20,2,32,2005-07-23
26,Green Day,Holiday,27,19,16,2005-07-23
27,Destiny's Child,Cater 2 U,37,27,13,2005-07-23
28,3 Doors Down,Let Me Go,25,14,25,2005-07-23
29,The Killers,Mr. Brightside,26,10,24,2005-07-23
30,Gavin DeGraw,Chariot,30,30,15,2005-07-23
31,Baby Bash Featuring Akon,Baby I'm Back,31,19,22,2005-07-23
32,Howie Day,Collide,28,20,24,2005-07-23
33,Bobby Valentino,Slow Down,29,8,21,2005-07-23
34,Toby Keith,As Good As I Once Was,35,34,8,2005-07-23
35,The Game,Dreams,32,32,8,2005-07-23
36,Webbie Featuring Bun B,Give Me That,36,36,12,2005-07-23
37,Mike Jones,Back Then,39,37,8,2005-07-23
38,R. Kelly,Trapped In The Closet,75,22,12,2005-07-23
39,Backstreet Boys,Incomplete,34,13,14,2005-07-23
40,Frankie J,How To Deal,41,40,9,2005-07-23
41,Green Day,Boulevard Of Broken Dreams,40,2,35,2005-07-23
42,Rascal Flatts,Fast Cars And Freedom,38,38,12,2005-07-23
43,Gorillaz,Feel Good Inc,48,17,9,2005-07-23
44,Fantasia,Free Yourself,51,42,13,2005-07-23
45,Faith Hill,Mississippi Girl,45,45,7,2005-07-23
46,Sugarland,Something More,42,42,10,2005-07-23
47,Ying Yang Twins,Wait (The Whisper Song),43,15,22,2005-07-23
48,Paul McCartney With U2,Sgt. Pepper's Lonely Hearts Club Band,-,48,1,2005-07-23
49,Simple Plan,Untitled (How Can This Happen To Me?),50,49,10,2005-07-23
50,Ciara Featuring Missy Elliott,"1, 2 Step",44,2,39,2005-07-23
51,Keith Urban,Making Memories Of Us,49,34,14,2005-07-23
52,Lil Rob,Summer Nights,59,52,5,2005-07-23
53,Shakira Feat. Alejandro Sanz,La Tortura,55,51,12,2005-07-23
54,Teairra Mari,Make Her Feel Good,61,54,8,2005-07-23
55,System Of A Down,B.Y.O.B.,52,27,15,2005-07-23
56,George Strait,You'll Be There,54,54,14,2005-07-23
57,Anna Nalick,Breathe (2 AM),57,56,13,2005-07-23
58,Lyfe Jennings,Must Be Nice,63,58,7,2005-07-23
59,Natasha Bedingfield,These Words,60,59,4,2005-07-23
60,Tony Yayo Featuring 50 Cent,So Seductive,53,53,5,2005-07-23
61,Fall Out Boy,"Sugar, We're Goin' Down",68,61,4,2005-07-23
62,Boyz N Da Hood,Dem Boyz,56,56,5,2005-07-23
63,SHeDAISY,Don't Worry 'Bout A Thing,67,63,4,2005-07-23
64,Gwen Stefani,Cool,86,64,2,2005-07-23
65,Keith Anderson,Pickin' Wildflowers,64,64,8,2005-07-23
66,Kanye West,Diamonds From Sierra Leone,62,58,10,2005-07-23
67,Kenny Chesney,Keg In The Closet,65,64,8,2005-07-23
68,Natalie Featuring Baby Bash,Energy,66,66,6,2005-07-23
69,R. Kelly Featuring The Game,Playa's Only,73,69,3,2005-07-23
70,Nine Inch Nails,The Hand That Feeds,71,31,16,2005-07-23
71,Sara Evans,A Real Fine Place To Start,80,71,3,2005-07-23
72,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,Badd,92,72,2,2005-07-23
73,Blake Shelton,Goodbye Time,77,73,7,2005-07-23
74,Brooks & Dunn,Play Something Country,82,74,4,2005-07-23
75,T.I.,ASAP,76,75,6,2005-07-23
76,Darryl Worley,If Something Should Happen,78,75,9,2005-07-23
77,Dierks Bentley,Lot Of Leavin' Left To Do,72,47,17,2005-07-23
78,Brad Paisley,Alcohol,83,78,4,2005-07-23
79,Common,Go!,81,79,3,2005-07-23
80,Destiny's Child,Girl,79,23,17,2005-07-23
81,Bobby Valentino,Tell Me,85,81,2,2005-07-23
82,Eminem,Ass Like That,69,60,6,2005-07-23
83,Jermaine Dupri,Gotta Getcha,100,83,2,2005-07-23
84,Dave Matthews Band,American Baby,87,16,11,2005-07-23
85,Cassidy,I'm A Hustla,74,34,19,2005-07-23
86,Staind,Right Here,89,77,5,2005-07-23
87,My Chemical Romance,Helena (So Long & Goodnight),84,84,3,2005-07-23
88,Tim McGraw,Do You Want Fries With That,90,88,2,2005-07-23
89,Kem,I Can't Stop Loving You,95,87,9,2005-07-23
90,David Banner,Play,-,90,1,2005-07-23
91,Young Jeezy Featuring Mannie Fresh,And Then What,-,91,1,2005-07-23
92,Van Zant,Help Somebody,91,91,2,2005-07-23
93,Daddy Yankee,Like You,94,78,6,2005-07-23
94,NB Ridaz Featuring Angelina,Notice Me,-,94,1,2005-07-23
95,Rob Thomas,This Is How A Heart Breaks,98,95,2,2005-07-23
96,50 Cent Feat. Mobb Deep,Outta Control (Remix),-,96,1,2005-07-23
97,Bobby Pinson,Don't Ask Me How I Know,88,88,7,2005-07-23
98,Reba McEntire,My Sister,93,93,3,2005-07-23
99,Audioslave,Be Yourself,97,32,18,2005-07-23
100,Jason Mraz,Wordplay,96,96,2,2005-07-23
1,Mariah Carey,We Belong Together,1,1,16,2005-07-30
2,Rihanna,Pon de Replay,5,2,8,2005-07-30
3,Gwen Stefani,Hollaback Girl,2,1,18,2005-07-30
4,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,4,4,13,2005-07-30
5,The Black Eyed Peas,Don't Phunk With My Heart,3,3,15,2005-07-30
6,Missy Elliott Featuring Ciara & Fat Man Scoop,Lose Control,6,6,11,2005-07-30
7,Kelly Clarkson,Behind These Hazel Eyes,7,6,15,2005-07-30
8,Bow Wow Featuring Omarion,Let Me Hold You,11,8,10,2005-07-30
9,Fat Joe Featuring Nelly,Get It Poppin',12,9,9,2005-07-30
10,50 Cent,Just A Lil Bit,8,3,19,2005-07-30
11,Pretty Ricky,Grind With Me,9,7,16,2005-07-30
12,Ludacris Featuring Bobby Valentino,Pimpin' All Over The World,15,12,8,2005-07-30
13,Lifehouse,You And Me,18,13,24,2005-07-30
14,D.H.T.,Listen To Your Heart,19,14,9,2005-07-30
15,Ciara Featuring Ludacris,Oh,13,2,19,2005-07-30
16,Will Smith,Switch,16,7,22,2005-07-30
17,Carrie Underwood,Inside Your Heaven,10,1,5,2005-07-30
18,Papa Roach,Scars,20,18,25,2005-07-30
19,Foo Fighters,Best Of You,22,18,12,2005-07-30
20,Jessica Simpson,These Boots Are Made For Walkin',14,14,3,2005-07-30
21,Coldplay,Speed Of Sound,21,8,13,2005-07-30
22,Destiny's Child,Cater 2 U,27,22,14,2005-07-30
23,Weezer,Beverly Hills,23,13,16,2005-07-30
24,Rob Thomas,Lonely No More,24,6,24,2005-07-30
25,Gorillaz,Feel Good Inc,43,17,10,2005-07-30
26,Bo Bice,Inside Your Heaven,17,2,4,2005-07-30
27,Green Day,Holiday,26,19,17,2005-07-30
28,Mike Jones,Back Then,37,28,9,2005-07-30
29,Kelly Clarkson,Since U Been Gone,25,2,33,2005-07-30
30,Toby Keith,As Good As I Once Was,34,30,9,2005-07-30
31,3 Doors Down,Let Me Go,28,14,26,2005-07-30
32,The Killers,Mr. Brightside,29,10,25,2005-07-30
33,Webbie Featuring Bun B,Give Me That,36,33,13,2005-07-30
34,Howie Day,Collide,32,20,25,2005-07-30
35,Gavin DeGraw,Chariot,30,30,16,2005-07-30
36,The Game,Dreams,35,32,9,2005-07-30
37,Bobby Valentino,Slow Down,33,8,22,2005-07-30
38,Baby Bash Featuring Akon,Baby I'm Back,31,19,23,2005-07-30
39,Frankie J,How To Deal,40,39,10,2005-07-30
40,Backstreet Boys,Incomplete,39,13,15,2005-07-30
41,Fantasia,Free Yourself,44,41,14,2005-07-30
42,Rascal Flatts,Fast Cars And Freedom,42,38,13,2005-07-30
43,Faith Hill,Mississippi Girl,45,43,8,2005-07-30
44,Sugarland,Something More,46,42,11,2005-07-30
45,Green Day,Boulevard Of Broken Dreams,41,2,36,2005-07-30
46,Lil Rob,Summer Nights,52,46,6,2005-07-30
47,R. Kelly,Trapped In The Closet,38,22,13,2005-07-30
48,Natasha Bedingfield,These Words,59,48,5,2005-07-30
49,Teairra Mari,Make Her Feel Good,54,49,9,2005-07-30
50,Gwen Stefani,Cool,64,50,3,2005-07-30
51,Shakira Feat. Alejandro Sanz,La Tortura,53,51,13,2005-07-30
52,Tony Yayo Featuring 50 Cent,So Seductive,60,52,6,2005-07-30
53,Lyfe Jennings,Must Be Nice,58,53,8,2005-07-30
54,Keith Urban,Making Memories Of Us,51,34,15,2005-07-30
55,Fall Out Boy,"Sugar, We're Goin' Down",61,55,5,2005-07-30
56,Simple Plan,Untitled (How Can This Happen To Me?),49,49,11,2005-07-30
57,Anna Nalick,Breathe (2 AM),57,56,14,2005-07-30
58,Boyz N Da Hood,Dem Boyz,62,56,6,2005-07-30
59,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,Badd,72,59,3,2005-07-30
60,George Strait,You'll Be There,56,54,15,2005-07-30
61,SHeDAISY,Don't Worry 'Bout A Thing,63,61,5,2005-07-30
62,System Of A Down,B.Y.O.B.,55,27,16,2005-07-30
63,Sara Evans,A Real Fine Place To Start,71,63,4,2005-07-30
64,Keith Anderson,Pickin' Wildflowers,65,64,9,2005-07-30
65,R. Kelly Featuring The Game,Playa's Only,69,65,4,2005-07-30
66,Mariah Carey,Shake It Off,-,66,1,2005-07-30
67,50 Cent Feat. Mobb Deep,Outta Control (Remix),96,67,2,2005-07-30
68,David Banner,Play,90,68,2,2005-07-30
69,Kanye West,Diamonds From Sierra Leone,66,58,11,2005-07-30
70,Rob Thomas,This Is How A Heart Breaks,95,70,3,2005-07-30
71,Brooks & Dunn,Play Something Country,74,71,5,2005-07-30
72,Bobby Valentino,Tell Me,81,72,3,2005-07-30
73,Natalie Featuring Baby Bash,Energy,68,66,7,2005-07-30
74,Brad Paisley,Alcohol,78,74,5,2005-07-30
75,Jermaine Dupri,Gotta Getcha,83,75,3,2005-07-30
76,Young Jeezy Featuring Mannie Fresh,And Then What,91,76,2,2005-07-30
77,Nine Inch Nails,The Hand That Feeds,70,31,17,2005-07-30
78,Blake Shelton,Goodbye Time,73,73,8,2005-07-30
79,Kenny Chesney,Keg In The Closet,67,64,9,2005-07-30
80,My Chemical Romance,Helena (So Long & Goodnight),87,80,4,2005-07-30
81,Tim McGraw,Do You Want Fries With That,88,81,3,2005-07-30
82,T.I.,ASAP,75,75,7,2005-07-30
83,The Click Five,Just The Girl,-,83,1,2005-07-30
84,NB Ridaz Featuring Angelina,Notice Me,94,84,2,2005-07-30
85,Staind,Right Here,86,77,6,2005-07-30
86,Common,Go!,79,79,4,2005-07-30
87,Van Zant,Help Somebody,92,87,3,2005-07-30
88,Relient K,Be My Escape,-,88,1,2005-07-30
89,Kem,I Can't Stop Loving You,89,87,10,2005-07-30
90,Destiny's Child,Girl,80,23,18,2005-07-30
91,Dierks Bentley,Lot Of Leavin' Left To Do,77,47,18,2005-07-30
92,Kanye West Featuring Jamie Foxx,Gold Digger,-,92,1,2005-07-30
93,Reba McEntire,My Sister,98,93,4,2005-07-30
94,Omarion,Touch,-,94,3,2005-07-30
95,Daddy Yankee,Like You,93,78,7,2005-07-30
96,"Damian ""Jr. Gong"" Marley",Welcome To Jamrock,-,96,1,2005-07-30
97,Michael Buble,Home,-,97,5,2005-07-30
98,Eminem,Ass Like That,82,60,7,2005-07-30
99,Jamie O'Neal,Somebody's Hero,-,99,1,2005-07-30
100,Seether,Remedy,-,100,1,2005-07-30
1,Mariah Carey,We Belong Together,1,1,17,2005-08-06
2,Rihanna,Pon de Replay,2,2,9,2005-08-06
3,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,4,3,14,2005-08-06
4,Missy Elliott Featuring Ciara & Fat Man Scoop,Lose Control,6,4,12,2005-08-06
5,Bow Wow Featuring Omarion,Let Me Hold You,8,5,11,2005-08-06
6,Gwen Stefani,Hollaback Girl,3,1,19,2005-08-06
7,Kelly Clarkson,Behind These Hazel Eyes,7,6,16,2005-08-06
8,The Black Eyed Peas,Don't Phunk With My Heart,5,3,16,2005-08-06
9,Ludacris Featuring Bobby Valentino,Pimpin' All Over The World,12,9,9,2005-08-06
10,Fat Joe Featuring Nelly,Get It Poppin',9,9,10,2005-08-06
11,Pretty Ricky,Grind With Me,11,7,17,2005-08-06
12,D.H.T.,Listen To Your Heart,14,12,10,2005-08-06
13,Lifehouse,You And Me,13,13,25,2005-08-06
14,50 Cent,Just A Lil Bit,10,3,20,2005-08-06
15,Papa Roach,Scars,18,15,26,2005-08-06
16,Gorillaz,Feel Good Inc,25,16,11,2005-08-06
17,Ciara Featuring Ludacris,Oh,15,2,20,2005-08-06
18,Will Smith,Switch,16,7,23,2005-08-06
19,Destiny's Child,Cater 2 U,22,19,15,2005-08-06
20,Foo Fighters,Best Of You,19,18,13,2005-08-06
21,Weezer,Beverly Hills,23,13,17,2005-08-06
22,Mike Jones,Back Then,28,22,10,2005-08-06
23,Coldplay,Speed Of Sound,21,8,14,2005-08-06
24,Jessica Simpson,These Boots Are Made For Walkin',20,14,4,2005-08-06
25,Green Day,Holiday,27,19,18,2005-08-06
26,Carrie Underwood,Inside Your Heaven,17,1,6,2005-08-06
27,Rob Thomas,Lonely No More,24,6,25,2005-08-06
28,Toby Keith,As Good As I Once Was,30,28,10,2005-08-06
29,Webbie Featuring Bun B,Give Me That,33,29,14,2005-08-06
30,Natasha Bedingfield,These Words,48,30,6,2005-08-06
31,Fall Out Boy,"Sugar, We're Goin' Down",55,31,6,2005-08-06
32,Kelly Clarkson,Since U Been Gone,29,2,34,2005-08-06
33,The Killers,Mr. Brightside,32,10,26,2005-08-06
34,3 Doors Down,Let Me Go,31,14,27,2005-08-06
35,Gwen Stefani,Cool,50,35,4,2005-08-06
36,Lil Rob,Summer Nights,46,36,7,2005-08-06
37,Faith Hill,Mississippi Girl,43,37,9,2005-08-06
