date,rank,artist,song,lyricId
1985-03-16,1,REO Speedwagon,Can't Fight This Feeling,13062
1985-03-16,2,Glenn Frey,The Heat Is On,13030
1985-03-16,3,Madonna,Material Girl,13087
1985-03-16,4,David Lee Roth,California Girls,13061
1985-03-16,5,Phil Collins,One More Night,13089
1985-03-16,6,Julian Lennon,Too Late For Goodbyes,13071
1985-03-16,7,Wham! Featuring George Michael,Careless Whisper,13045
1985-03-16,8,Teena Marie,Lover Girl,13039
1985-03-16,9,Tina Turner,Private Dancer,13063
1985-03-16,10,Frankie Goes To Hollywood,Relax,12750
1985-03-16,11,Journey,Only The Young,13070
1985-03-16,12,The Pointer Sisters,Neutron Dance,13016
1985-03-16,13,Kool & The Gang,Misled,13017
1985-03-16,14,Survivor,High On You,13073
1985-03-16,15,Foreigner,I Want To Know What Love Is,13029
1985-03-16,16,Duran Duran,Save A Prayer,13081
1985-03-16,17,Sheena Easton,Sugar Walls,13047
1985-03-16,18,Mick Jagger,Just Another Night,13088
1985-03-16,19,John Fogerty,The Old Man Down The Road,13048
1985-03-16,20,Billy Ocean,Lover Boy,13022
1985-03-16,21,Billy Joel,Keeping The Faith,13072
1985-03-16,22,Philip Bailey With Phil Collins,Easy Lover,-1
1985-03-16,23,Bryan Adams,Somebody,13082
1985-03-16,24,Commodores,Nightshift,13074
1985-03-16,25,Bruce Springsteen,I'm On Fire,13095
1985-03-16,26,Diana Ross,Missing You,13026
1985-03-16,27,John Parr,Naughty Naughty,13041
1985-03-16,28,Animotion,Obsession,13080
1985-03-16,29,Autograph,Turn Up The Radio,13054
1985-03-16,30,Prince And The Revolution Duet With Apollonia,Take Me With U,-1
1985-03-16,31,New Edition,Mr. Telephone Man,13050
1985-03-16,32,Madonna,Crazy For You,13110
1985-03-16,33,Debarge,Rhythm Of The Night,13096
1985-03-16,34,David Bowie/Pat Metheny Group,This Is Not America,13083
1985-03-16,35,The Cars,Why Can't I Have You,13076
1985-03-16,36,Chicago,Along Comes A Woman,13102
1985-03-16,37,Daryl Hall John Oates,Method Of Modern Love,13036
1985-03-16,38,Don Henley,All She Wants to Do Is Dance,13103
1985-03-16,39,Ashford & Simpson,Solid,13006
1985-03-16,40,The Firm,Radioactive,13093
1985-03-16,41,Scandal Featuring Patty Smyth,Beat Of A Heart,13075
1985-03-16,42,Greg Kihn,Lucky,13097
1985-03-16,43,Dan Hartman,Second Nature,13091
1985-03-16,44,Jermaine Stewart,The Word Is Out,13084
1985-03-16,45,The Time,Jungle Love,12991
1985-03-16,46,Jeffrey Osborne,The Borderlines,13067
1985-03-16,47,Foreigner,That Was Yesterday,13123
1985-03-16,48,Murray Head,One Night In Bangkok,13105
1985-03-16,49,Simple Minds,Don't You (Forget About Me),13107
1985-03-16,50,The Time,The Bird,13106
1985-03-16,51,Eric Clapton,Forever Man,13116
1985-03-16,52,Santana,Say It Again,13104
1985-03-16,53,Bronski Beat,Small Town Boy,13052
1985-03-16,54,Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall,13086
1985-03-16,55,Daryl Hall John Oates,Some Things Are Better Left Unsaid,13124
1985-03-16,56,Go West,We Close Our Eyes,13109
1985-03-16,57,The Power Station,Some Like It Hot,13125
1985-03-16,58,The Alan Parsons Project,Let's Talk About Me,13099
1985-03-16,59,Paul Hardcastle,Rain Forest,-1
1985-03-16,60,Patti LaBelle,New Attitude,13101
1985-03-16,61,Sade,Smooth Operator,13112
1985-03-16,62,John Waite,Change,13113
1985-03-16,63,"Isley, Jasper, Isley",Kiss and Tell,13098
1985-03-16,64,Tom Petty And The Heartbreakers,Don't Come Around Here No More,13126
1985-03-16,65,John Fogerty,Rock And Roll Girls,13127
1985-03-16,66,Don Henley,The Boys Of Summer,13000
1985-03-16,67,Eric Carmen,I Wanna Hear It From Your Lips,13065
1985-03-16,68,Chicago,You're The Inspiration,13009
1985-03-16,69,Steve Perry,Foolish Heart,13018
1985-03-16,70,Tears For Fears,Everybody Wants To Rule The World,13128
1985-03-16,71,Alison Moyet,Invisible,13119
1985-03-16,72,The Vels,Look My Way,13108
1985-03-16,73,The Honeydrippers,Rockin' At Midnight,13057
1985-03-16,74,Prince And The Revolution,I Would Die 4 U,13035
1985-03-16,75,Nolan Thomas,Yo Little Brother,13058
1985-03-16,76,Madonna,Like A Virgin,13008
1985-03-16,77,UTFO,"Roxanne, Roxanne",13117
1985-03-16,78,Midnight Star,Operator,13027
1985-03-16,79,Barbra Streisand,Emotion,13118
1985-03-16,80,John Hunter,Tragedy,13034
1985-03-16,81,The Manhattans,You Send Me,13114
1985-03-16,82,Mary Jane Girls,In My House,13120
1985-03-16,83,Midnight Star,Scientific Love,13115
1985-03-16,84,Robey,One Night In Bangkok,13111
1985-03-16,85,General Public,Tenderness,13015
1985-03-16,86,Little River Band,Playing To Win,13077
1985-03-16,87,The Tubes,Piece By Piece,13122
1985-03-16,88,Triumph,Follow Your Heart,13121
1985-03-16,89,Jesse Johnson's Revue,Be Your Man,13129
1985-03-16,90,Luther Vandross,'Til My Baby Comes Home,13130
1985-03-16,91,The Temptations,Treat Her Like A Lady,13044
1985-03-16,92,Giuffria,Call To The Heart,13002
1985-03-16,93,John Waite,Restless Heart,13079
1985-03-16,94,Jack Wagner,All I Need,12979
1985-03-16,95,Maze Featuring Frankie Beverly,Back In Stride,13131
1985-03-16,96,Chaka Khan,This Is My Night,13066
1985-03-16,97,Stevie Wonder,Love Light In Flight,13023
1985-03-16,98,Pat Benatar,Ooh Ooh Song,13064
1985-03-16,99,Kenny Rogers,Crazy,13078
1985-03-16,100,Cyndi Lauper,Money Changes Everything,13046
1985-03-23,1,REO Speedwagon,Can't Fight This Feeling,13062
1985-03-23,2,Madonna,Material Girl,13087
1985-03-23,3,Phil Collins,One More Night,13089
1985-03-23,4,Glenn Frey,The Heat Is On,13030
1985-03-23,5,Julian Lennon,Too Late For Goodbyes,13071
1985-03-23,6,Teena Marie,Lover Girl,13039
1985-03-23,7,Tina Turner,Private Dancer,13063
1985-03-23,8,Survivor,High On You,13073
1985-03-23,9,Journey,Only The Young,13070
1985-03-23,10,Frankie Goes To Hollywood,Relax,12750
1985-03-23,11,David Lee Roth,California Girls,13061
1985-03-23,12,Wham! Featuring George Michael,Careless Whisper,13045
1985-03-23,13,Mick Jagger,Just Another Night,13088
1985-03-23,14,Bryan Adams,Somebody,13082
1985-03-23,15,Commodores,Nightshift,13074
1985-03-23,16,Duran Duran,Save A Prayer,13081
1985-03-23,17,Bruce Springsteen,I'm On Fire,13095
1985-03-23,18,Billy Joel,Keeping The Faith,13072
1985-03-23,19,Diana Ross,Missing You,13026
1985-03-23,20,Madonna,Crazy For You,13110
1985-03-23,21,USA For Africa,We Are The World,13132
1985-03-23,22,Animotion,Obsession,13080
1985-03-23,23,Kool & The Gang,Misled,13017
1985-03-23,24,Debarge,Rhythm Of The Night,13096
1985-03-23,25,Prince And The Revolution Duet With Apollonia,Take Me With U,-1
1985-03-23,26,Foreigner,I Want To Know What Love Is,13029
1985-03-23,27,The Pointer Sisters,Neutron Dance,13016
1985-03-23,28,John Parr,Naughty Naughty,13041
1985-03-23,29,Don Henley,All She Wants to Do Is Dance,13103
1985-03-23,30,Chicago,Along Comes A Woman,13102
1985-03-23,31,Autograph,Turn Up The Radio,13054
1985-03-23,32,David Bowie/Pat Metheny Group,This Is Not America,13083
1985-03-23,33,Philip Bailey With Phil Collins,Easy Lover,-1
1985-03-23,34,The Cars,Why Can't I Have You,13076
1985-03-23,35,Murray Head,One Night In Bangkok,13105
1985-03-23,36,Simple Minds,Don't You (Forget About Me),13107
1985-03-23,37,Foreigner,That Was Yesterday,13123
1985-03-23,38,Greg Kihn,Lucky,13097
1985-03-23,39,The Firm,Radioactive,13093
1985-03-23,40,Dan Hartman,Second Nature,13091
1985-03-23,41,Billy Ocean,Lover Boy,13022
1985-03-23,42,Jermaine Stewart,The Word Is Out,13084
1985-03-23,43,The Power Station,Some Like It Hot,13125
1985-03-23,44,Daryl Hall John Oates,Some Things Are Better Left Unsaid,13124
1985-03-23,45,Eric Clapton,Forever Man,13116
1985-03-23,46,John Fogerty,The Old Man Down The Road,13048
1985-03-23,47,Sheena Easton,Sugar Walls,13047
1985-03-23,48,The Time,The Bird,13106
1985-03-23,49,Santana,Say It Again,13104
1985-03-23,50,Patti LaBelle,New Attitude,13101
1985-03-23,51,Ashford & Simpson,Solid,13006
1985-03-23,52,Sade,Smooth Operator,13112
1985-03-23,53,John Fogerty,Rock And Roll Girls,13127
1985-03-23,54,Go West,We Close Our Eyes,13109
1985-03-23,55,Tom Petty And The Heartbreakers,Don't Come Around Here No More,13126
1985-03-23,56,The Alan Parsons Project,Let's Talk About Me,13099
1985-03-23,57,Paul Hardcastle,Rain Forest,-1
1985-03-23,58,John Waite,Change,13113
1985-03-23,59,The Time,Jungle Love,12991
1985-03-23,60,Wham!,Everything She Wants,13133
1985-03-23,61,New Edition,Mr. Telephone Man,13050
1985-03-23,62,Daryl Hall John Oates,Method Of Modern Love,13036
1985-03-23,63,Scandal Featuring Patty Smyth,Beat Of A Heart,13075
1985-03-23,64,Kenny Loggins,Vox Humana,13134
1985-03-23,65,Tears For Fears,Everybody Wants To Rule The World,13128
1985-03-23,66,Billy Ocean,Suddenly,13135
1985-03-23,67,Alison Moyet,Invisible,13119
1985-03-23,68,Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall,13086
1985-03-23,69,Jeffrey Osborne,The Borderlines,13067
1985-03-23,70,David Lee Roth,Just A Gigolo/I Ain't Got Nobody,13136
1985-03-23,71,Don Henley,The Boys Of Summer,13000
1985-03-23,72,"Isley, Jasper, Isley",Kiss and Tell,13098
1985-03-23,73,Kool & The Gang,Fresh,13137
1985-03-23,74,Bronski Beat,Small Town Boy,13052
1985-03-23,75,Howard Jones,Things Can Only Get Better,13138
1985-03-23,76,Mary Jane Girls,In My House,13120
1985-03-23,77,The Pointer Sisters,Baby Come And Get It,13139
1985-03-23,78,The Vels,Look My Way,13108
1985-03-23,79,Luther Vandross,'Til My Baby Comes Home,13130
1985-03-23,80,Midnight Star,Scientific Love,13115
1985-03-23,81,Chicago,You're The Inspiration,13009
1985-03-23,82,Eric Carmen,I Wanna Hear It From Your Lips,13065
1985-03-23,83,Steve Perry,Foolish Heart,13018
1985-03-23,84,Los Lobos,Will The Wolf Survive,13140
1985-03-23,85,Jesse Johnson's Revue,Be Your Man,13129
1985-03-23,86,Katrina And The Waves,Walking On Sunshine,13141
1985-03-23,87,Limahl,The NeverEnding Story,13142
1985-03-23,88,Giuffria,Lonely In Love,13143
1985-03-23,89,Dan Fogelberg,Go Down Easy,13144
1985-03-23,90,Sheena Easton,Swear,13145
1985-03-23,91,Maze Featuring Frankie Beverly,Back In Stride,13131
1985-03-23,92,UTFO,"Roxanne, Roxanne",13117
1985-03-23,93,Donnie Iris,Injured In The Game of Love,13146
1985-03-23,94,Nolan Thomas,Yo Little Brother,13058
1985-03-23,95,Alphaville,Forever Young,13147
1985-03-23,96,John Hunter,Tragedy,13034
1985-03-23,97,Prince And The Revolution,I Would Die 4 U,13035
1985-03-23,98,The Manhattans,You Send Me,13114
1985-03-23,99,Midnight Star,Operator,13027
1985-03-23,100,Madonna,Like A Virgin,13008
1985-03-30,1,Phil Collins,One More Night,13089
1985-03-30,2,Madonna,Material Girl,13087
1985-03-30,3,REO Speedwagon,Can't Fight This Feeling,13062
1985-03-30,4,Teena Marie,Lover Girl,13039
1985-03-30,5,USA For Africa,We Are The World,13132
1985-03-30,6,Julian Lennon,Too Late For Goodbyes,13071
1985-03-30,7,Tina Turner,Private Dancer,13063
1985-03-30,8,Survivor,High On You,13073
1985-03-30,9,Madonna,Crazy For You,13110
1985-03-30,10,Commodores,Nightshift,13074
1985-03-30,11,Glenn Frey,The Heat Is On,13030
1985-03-30,12,Mick Jagger,Just Another Night,13088
1985-03-30,13,Bryan Adams,Somebody,13082
1985-03-30,14,Bruce Springsteen,I'm On Fire,13095
1985-03-30,15,Diana Ross,Missing You,13026
1985-03-30,16,Journey,Only The Young,13070
1985-03-30,17,Wham! Featuring George Michael,Careless Whisper,13045
1985-03-30,18,Debarge,Rhythm Of The Night,13096
1985-03-30,19,Animotion,Obsession,13080
1985-03-30,20,Frankie Goes To Hollywood,Relax,12750
1985-03-30,21,Billy Joel,Keeping The Faith,13072
1985-03-30,22,Duran Duran,Save A Prayer,13081
1985-03-30,23,David Lee Roth,California Girls,13061
1985-03-30,24,Don Henley,All She Wants to Do Is Dance,13103
1985-03-30,25,Prince And The Revolution Duet With Apollonia,Take Me With U,-1
1985-03-30,26,Chicago,Along Comes A Woman,13102
1985-03-30,27,Murray Head,One Night In Bangkok,13105
1985-03-30,28,Simple Minds,Don't You (Forget About Me),13107
1985-03-30,29,Foreigner,That Was Yesterday,13123
1985-03-30,30,The Power Station,Some Like It Hot,13125
1985-03-30,31,The Firm,Radioactive,13093
1985-03-30,32,David Bowie/Pat Metheny Group,This Is Not America,13083
1985-03-30,33,The Cars,Why Can't I Have You,13076
1985-03-30,34,Greg Kihn,Lucky,13097
1985-03-30,35,Foreigner,I Want To Know What Love Is,13029
1985-03-30,36,Kool & The Gang,Misled,13017
1985-03-30,37,Daryl Hall John Oates,Some Things Are Better Left Unsaid,13124
1985-03-30,38,Sade,Smooth Operator,13112
1985-03-30,39,Dan Hartman,Second Nature,13091
1985-03-30,40,Eric Clapton,Forever Man,13116
1985-03-30,41,Jermaine Stewart,The Word Is Out,13084
1985-03-30,42,The Pointer Sisters,Neutron Dance,13016
1985-03-30,43,John Fogerty,Rock And Roll Girls,13127
1985-03-30,44,Tom Petty And The Heartbreakers,Don't Come Around Here No More,13126
1985-03-30,45,Patti LaBelle,New Attitude,13101
1985-03-30,46,Wham!,Everything She Wants,13133
1985-03-30,47,The Time,The Bird,13106
1985-03-30,48,Santana,Say It Again,13104
1985-03-30,49,Autograph,Turn Up The Radio,13054
1985-03-30,50,Kenny Loggins,Vox Humana,13134
1985-03-30,51,Go West,We Close Our Eyes,13109
1985-03-30,52,John Parr,Naughty Naughty,13041
1985-03-30,53,Billy Ocean,Suddenly,13135
1985-03-30,54,Tears For Fears,Everybody Wants To Rule The World,13128
1985-03-30,55,John Waite,Change,13113
1985-03-30,56,Philip Bailey With Phil Collins,Easy Lover,-1
1985-03-30,57,Sheena Easton,Sugar Walls,13047
1985-03-30,58,Billy Ocean,Lover Boy,13022
1985-03-30,59,Howard Jones,Things Can Only Get Better,13138
1985-03-30,60,David Lee Roth,Just A Gigolo/I Ain't Got Nobody,13136
1985-03-30,61,Kool & The Gang,Fresh,13137
1985-03-30,62,The Pointer Sisters,Baby Come And Get It,13139
1985-03-30,63,Alison Moyet,Invisible,13119
1985-03-30,64,The Alan Parsons Project,Let's Talk About Me,13099
1985-03-30,65,REO Speedwagon,One Lonely Night,13148
1985-03-30,66,Paul Hardcastle,Rain Forest,-1
1985-03-30,67,John Fogerty,The Old Man Down The Road,13048
1985-03-30,68,Ashford & Simpson,Solid,13006
1985-03-30,69,Harold Faltermeyer,Axel F,-1
1985-03-30,70,Luther Vandross,'Til My Baby Comes Home,13130
1985-03-30,71,Mary Jane Girls,In My House,13120
1985-03-30,72,New Edition,Mr. Telephone Man,13050
1985-03-30,73,Scandal Featuring Patty Smyth,Beat Of A Heart,13075
1985-03-30,74,Katrina And The Waves,Walking On Sunshine,13141
1985-03-30,75,Rick James,Can't Stop,13149
1985-03-30,76,Giuffria,Lonely In Love,13143
1985-03-30,77,New Edition,Lost In Love,13150
1985-03-30,78,Daryl Hall John Oates,Method Of Modern Love,13036
1985-03-30,79,Los Lobos,Will The Wolf Survive,13140
1985-03-30,80,Jesse Johnson's Revue,Be Your Man,13129
1985-03-30,81,The Time,Jungle Love,12991
1985-03-30,82,Limahl,The NeverEnding Story,13142
1985-03-30,83,Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall,13086
1985-03-30,84,Don Henley,The Boys Of Summer,13000
1985-03-30,85,Sheena Easton,Swear,13145
1985-03-30,86,Chicago,You're The Inspiration,13009
1985-03-30,87,Dan Fogelberg,Go Down Easy,13144
1985-03-30,88,Midnight Star,Scientific Love,13115
1985-03-30,89,Maze Featuring Frankie Beverly,Back In Stride,13131
1985-03-30,90,Eric Carmen,I Wanna Hear It From Your Lips,13065
1985-03-30,91,Donnie Iris,Injured In The Game of Love,13146
1985-03-30,92,UTFO,"Roxanne, Roxanne",13117
1985-03-30,93,Alphaville,Forever Young,13147
1985-03-30,94,Bronski Beat,Small Town Boy,13052
1985-03-30,95,"Isley, Jasper, Isley",Kiss and Tell,13098
1985-03-30,96,The Vels,Look My Way,13108
1985-03-30,97,Jeffrey Osborne,The Borderlines,13067
1985-03-30,98,Steve Perry,Foolish Heart,13018
1985-03-30,99,The Manhattans,You Send Me,13114
1985-03-30,100,Nolan Thomas,Yo Little Brother,13058
1985-04-06,1,Phil Collins,One More Night,13089
1985-04-06,2,USA For Africa,We Are The World,13132
1985-04-06,3,Madonna,Material Girl,13087
1985-04-06,4,Madonna,Crazy For You,13110
1985-04-06,5,Teena Marie,Lover Girl,13039
1985-04-06,6,REO Speedwagon,Can't Fight This Feeling,13062
1985-04-06,7,Commodores,Nightshift,13074
1985-04-06,8,Bruce Springsteen,I'm On Fire,13095
1985-04-06,9,Debarge,Rhythm Of The Night,13096
1985-04-06,10,Julian Lennon,Too Late For Goodbyes,13071
1985-04-06,11,Bryan Adams,Somebody,13082
1985-04-06,12,Mick Jagger,Just Another Night,13088
1985-04-06,13,Diana Ross,Missing You,13026
1985-04-06,14,Animotion,Obsession,13080
1985-04-06,15,Survivor,High On You,13073
1985-04-06,16,Tina Turner,Private Dancer,13063
1985-04-06,17,Glenn Frey,The Heat Is On,13030
1985-04-06,18,Simple Minds,Don't You (Forget About Me),13107
1985-04-06,19,Murray Head,One Night In Bangkok,13105
1985-04-06,20,Don Henley,All She Wants to Do Is Dance,13103
1985-04-06,21,Chicago,Along Comes A Woman,13102
1985-04-06,22,Billy Joel,Keeping The Faith,13072
1985-04-06,23,Journey,Only The Young,13070
1985-04-06,24,The Power Station,Some Like It Hot,13125
1985-04-06,25,Foreigner,That Was Yesterday,13123
1985-04-06,26,Frankie Goes To Hollywood,Relax,12750
1985-04-06,27,Wham! Featuring George Michael,Careless Whisper,13045
1985-04-06,28,Sade,Smooth Operator,13112
1985-04-06,29,The Firm,Radioactive,13093
1985-04-06,30,Greg Kihn,Lucky,13097
1985-04-06,31,Prince And The Revolution Duet With Apollonia,Take Me With U,-1
1985-04-06,32,Daryl Hall John Oates,Some Things Are Better Left Unsaid,13124
1985-04-06,33,Duran Duran,Save A Prayer,13081
1985-04-06,34,John Fogerty,Rock And Roll Girls,13127
1985-04-06,35,Patti LaBelle,New Attitude,13101
1985-04-06,36,Tom Petty And The Heartbreakers,Don't Come Around Here No More,13126
1985-04-06,37,Eric Clapton,Forever Man,13116
1985-04-06,38,Wham!,Everything She Wants,13133
1985-04-06,39,David Lee Roth,California Girls,13061
1985-04-06,40,The Cars,Why Can't I Have You,13076
1985-04-06,41,Kenny Loggins,Vox Humana,13134
1985-04-06,42,The Time,The Bird,13106
1985-04-06,43,Tears For Fears,Everybody Wants To Rule The World,13128
1985-04-06,44,Billy Ocean,Suddenly,13135
1985-04-06,45,Foreigner,I Want To Know What Love Is,13029
1985-04-06,46,Santana,Say It Again,13104
1985-04-06,47,Go West,We Close Our Eyes,13109
1985-04-06,48,Jermaine Stewart,The Word Is Out,13084
1985-04-06,49,Dan Hartman,Second Nature,13091
1985-04-06,50,Howard Jones,Things Can Only Get Better,13138
1985-04-06,51,David Bowie/Pat Metheny Group,This Is Not America,13083
1985-04-06,52,Harold Faltermeyer,Axel F,-1
1985-04-06,53,David Lee Roth,Just A Gigolo/I Ain't Got Nobody,13136
1985-04-06,54,John Waite,Change,13113
1985-04-06,55,Kool & The Gang,Fresh,13137
1985-04-06,56,REO Speedwagon,One Lonely Night,13148
1985-04-06,57,The Pointer Sisters,Baby Come And Get It,13139
1985-04-06,58,The Pointer Sisters,Neutron Dance,13016
1985-04-06,59,Kool & The Gang,Misled,13017
1985-04-06,60,Rick Springfield,Celebrate Youth,13151
1985-04-06,61,Alison Moyet,Invisible,13119
1985-04-06,62,New Edition,Lost In Love,13150
1985-04-06,63,Mary Jane Girls,In My House,13120
1985-04-06,64,Katrina And The Waves,Walking On Sunshine,13141
1985-04-06,65,Luther Vandross,'Til My Baby Comes Home,13130
1985-04-06,66,Rick James,Can't Stop,13149
1985-04-06,67,Philip Bailey With Phil Collins,Easy Lover,-1
1985-04-06,68,Autograph,Turn Up The Radio,13054
1985-04-06,69,Giuffria,Lonely In Love,13143
1985-04-06,70,Limahl,The NeverEnding Story,13142
1985-04-06,71,John Parr,Naughty Naughty,13041
1985-04-06,72,Sheena Easton,Sugar Walls,13047
1985-04-06,73,Paul Hardcastle,Rain Forest,-1
1985-04-06,74,Glenn Frey,Smuggler's Blues,13152
1985-04-06,75,Jesse Johnson's Revue,Be Your Man,13129
1985-04-06,76,John Fogerty,The Old Man Down The Road,13048
1985-04-06,77,Shannon,Do You Wanna Get Away,13153
1985-04-06,78,Los Lobos,Will The Wolf Survive,13140
1985-04-06,79,Boy Meets Girl,Oh Girl,13154
1985-04-06,80,Sheena Easton,Swear,13145
1985-04-06,81,Billy Ocean,Lover Boy,13022
1985-04-06,82,Ashford & Simpson,Solid,13006
1985-04-06,83,Scandal Featuring Patty Smyth,Beat Of A Heart,13075
1985-04-06,84,Frankie Goes To Hollywood,Welcome To The Pleasure Dome,13155
1985-04-06,85,Dan Fogelberg,Go Down Easy,13144
1985-04-06,86,The Alan Parsons Project,Let's Talk About Me,13099
1985-04-06,87,Philip Bailey,Walking On The Chinese Wall,13156
1985-04-06,88,Maze Featuring Frankie Beverly,Back In Stride,13131
1985-04-06,89,Jules Shear,Steady,13157
1985-04-06,90,John Parr,Magical,13158
1985-04-06,91,The Time,Jungle Love,12991
1985-04-06,92,Daryl Hall John Oates,Method Of Modern Love,13036
1985-04-06,93,Midnight Star,Scientific Love,13115
1985-04-06,94,Don Henley,The Boys Of Summer,13000
1985-04-06,95,Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall,13086
1985-04-06,96,Chicago,You're The Inspiration,13009
1985-04-06,97,UTFO,"Roxanne, Roxanne",13117
1985-04-06,98,Alphaville,Forever Young,13147
1985-04-06,99,Bronski Beat,Small Town Boy,13052
1985-04-06,100,New Edition,Mr. Telephone Man,13050
1985-04-13,1,USA For Africa,We Are The World,13132
1985-04-13,2,Phil Collins,One More Night,13089
1985-04-13,3,Madonna,Crazy For You,13110
1985-04-13,4,Commodores,Nightshift,13074
1985-04-13,5,Madonna,Material Girl,13087
1985-04-13,6,Bruce Springsteen,I'm On Fire,13095
1985-04-13,7,Debarge,Rhythm Of The Night,13096
1985-04-13,8,Teena Marie,Lover Girl,13039
1985-04-13,9,Animotion,Obsession,13080
1985-04-13,10,Diana Ross,Missing You,13026
1985-04-13,11,Simple Minds,Don't You (Forget About Me),13107
1985-04-13,12,Murray Head,One Night In Bangkok,13105
1985-04-13,13,REO Speedwagon,Can't Fight This Feeling,13062
1985-04-13,14,Bryan Adams,Somebody,13082
1985-04-13,15,Don Henley,All She Wants to Do Is Dance,13103
1985-04-13,16,Mick Jagger,Just Another Night,13088
1985-04-13,17,The Power Station,Some Like It Hot,13125
1985-04-13,18,Chicago,Along Comes A Woman,13102
1985-04-13,19,Survivor,High On You,13073
1985-04-13,20,Julian Lennon,Too Late For Goodbyes,13071
1985-04-13,21,Foreigner,That Was Yesterday,13123
1985-04-13,22,Sade,Smooth Operator,13112
1985-04-13,23,Glenn Frey,The Heat Is On,13030
1985-04-13,24,Tina Turner,Private Dancer,13063
1985-04-13,25,Tom Petty And The Heartbreakers,Don't Come Around Here No More,13126
1985-04-13,26,Daryl Hall John Oates,Some Things Are Better Left Unsaid,13124
1985-04-13,27,John Fogerty,Rock And Roll Girls,13127
1985-04-13,28,The Firm,Radioactive,13093
1985-04-13,29,Patti LaBelle,New Attitude,13101
1985-04-13,30,Wham!,Everything She Wants,13133
1985-04-13,31,Eric Clapton,Forever Man,13116
1985-04-13,32,Billy Joel,Keeping The Faith,13072
1985-04-13,33,Greg Kihn,Lucky,13097
1985-04-13,34,Tears For Fears,Everybody Wants To Rule The World,13128
1985-04-13,35,Wham! Featuring George Michael,Careless Whisper,13045
1985-04-13,36,The Time,The Bird,13106
1985-04-13,37,Kenny Loggins,Vox Humana,13134
1985-04-13,38,Billy Ocean,Suddenly,13135
1985-04-13,39,Harold Faltermeyer,Axel F,-1
1985-04-13,40,Journey,Only The Young,13070
1985-04-13,41,Kool & The Gang,Fresh,13137
1985-04-13,42,Prince And The Revolution Duet With Apollonia,Take Me With U,-1
1985-04-13,43,David Lee Roth,Just A Gigolo/I Ain't Got Nobody,13136
1985-04-13,44,Howard Jones,Things Can Only Get Better,13138
1985-04-13,45,Go West,We Close Our Eyes,13109
1985-04-13,46,Frankie Goes To Hollywood,Relax,12750
1985-04-13,47,REO Speedwagon,One Lonely Night,13148
1985-04-13,48,Rick Springfield,Celebrate Youth,13151
1985-04-13,49,Duran Duran,Save A Prayer,13081
1985-04-13,50,Katrina And The Waves,Walking On Sunshine,13141
1985-04-13,51,Santana,Say It Again,13104
1985-04-13,52,The Pointer Sisters,Baby Come And Get It,13139
1985-04-13,53,Mary Jane Girls,In My House,13120
1985-04-13,54,Jermaine Stewart,The Word Is Out,13084
1985-04-13,55,New Edition,Lost In Love,13150
1985-04-13,56,Luther Vandross,'Til My Baby Comes Home,13130
1985-04-13,57,Alison Moyet,Invisible,13119
1985-04-13,58,Foreigner,I Want To Know What Love Is,13029
1985-04-13,59,Rick James,Can't Stop,13149
1985-04-13,60,Limahl,The NeverEnding Story,13142
1985-04-13,61,Glenn Frey,Smuggler's Blues,13152
1985-04-13,62,The Cars,Why Can't I Have You,13076
1985-04-13,63,David Lee Roth,California Girls,13061
1985-04-13,64,Giuffria,Lonely In Love,13143
1985-04-13,65,Dan Hartman,Second Nature,13091
1985-04-13,66,Frankie Goes To Hollywood,Welcome To The Pleasure Dome,13155
1985-04-13,67,Shannon,Do You Wanna Get Away,13153
1985-04-13,68,Boy Meets Girl,Oh Girl,13154
1985-04-13,69,Philip Bailey,Walking On The Chinese Wall,13156
1985-04-13,70,Jesse Johnson's Revue,Be Your Man,13129
1985-04-13,71,David Bowie/Pat Metheny Group,This Is Not America,13083
1985-04-13,72,The Pointer Sisters,Neutron Dance,13016
1985-04-13,73,Philip Bailey With Phil Collins,Easy Lover,-1
1985-04-13,74,Kool & The Gang,Misled,13017
1985-04-13,75,John Waite,Change,13113
1985-04-13,76,Autograph,Turn Up The Radio,13054
1985-04-13,77,John Parr,Naughty Naughty,13041
1985-04-13,78,Jules Shear,Steady,13157
1985-04-13,79,John Parr,Magical,13158
1985-04-13,80,Sheena Easton,Swear,13145
1985-04-13,81,'Til Tuesday,Voices Carry,13159
1985-04-13,82,Paul Hardcastle,Rain Forest,-1
1985-04-13,83,Ashford & Simpson,Solid,13006
1985-04-13,84,Scandal Featuring Patty Smyth,Beat Of A Heart,13075
1985-04-13,85,Kurtis Blow,Basketball,13160
1985-04-13,86,Billy Ocean,Lover Boy,13022
1985-04-13,87,Los Lobos,Will The Wolf Survive,13140
1985-04-13,88,Sheena Easton,Sugar Walls,13047
1985-04-13,89,The Alan Parsons Project,Let's Talk About Me,13099
1985-04-13,90,Fiona,Talk To Me,13161
1985-04-13,91,John Fogerty,The Old Man Down The Road,13048
1985-04-13,92,The Time,Jungle Love,12991
1985-04-13,93,Robin George,Heartline,13162
1985-04-13,94,Daryl Hall John Oates,Method Of Modern Love,13036
1985-04-13,95,Midnight Star,Scientific Love,13115
